-52.6211,8.7971,-9.50499,-0.00657842,-0.00702898,-0.00552452,9.22534e-05,-7.36413e-05,-1.05195e-05,0
-52.6079,8.82678,-9.46983,-0.00763551,-0.00888501,-0.00156992,0.000107828,-9.13274e-05,3.73131e-06,148375
-52.6103,8.94687,-9.19232,-0.0155356,-0.0106888,0.00149662,0.000132393,-0.000120218,3.25028e-05,0.0155394
-52.5556,9.0665,-8.98752,-0.0191531,-0.012964,-0.00652422,0.000134617,-0.000144871,-1.04911e-05,0.0158958
-52.4603,9.09597,-8.95134,-0.0113702,0.00213876,-0.000897821,2.52256e-05,-7.13996e-05,2.41944e-05,0.0150472
-52.4161,9.03642,-8.99311,-0.00356636,0.00774744,0.00355618,-7.28899e-05,-1.8072e-05,-4.44297e-06,0.0149416
-52.4524,9.03613,-9.03947,0.0014773,0.00424642,0.0123084,-1.47477e-05,1.51277e-05,2.30785e-05,0.0150724
-52.4739,9.12452,-9.05429,-0.00316701,-0.00257259,0.00171039,-5.27839e-06,2.15354e-06,-1.56332e-05,0.0159923
-52.5064,9.27155,-9.10968,-0.00981649,-0.0089027,0.00344272,3.26114e-05,-2.49661e-05,1.74944e-05,0.0150233
-52.494,9.38857,-9.20866,-0.00885034,-0.00718685,-0.00321477,-3.77965e-06,-1.98474e-06,-1.10741e-05,0.015972
-52.5412,9.44696,-9.29561,-0.00651499,-0.00436919,-0.00407206,1.94908e-05,2.24263e-06,1.31769e-05,0.0150093
-52.6127,9.4175,-9.32228,-0.00427972,-0.00713484,-0.00450044,1.59292e-05,-9.86591e-06,-1.09681e-05,0.0149648
-52.6392,9.29966,-9.32445,-0.00315395,-0.00375784,0.00589881,6.99165e-06,-3.43703e-05,8.58885e-06,0.0160106
-52.6885,9.21127,-9.33805,-0.00783805,6.16889e-05,0.0021224,4.8544e-06,-3.10954e-05,-5.42733e-06,0.0149874
-52.7607,9.15234,-9.36305,-0.00527113,-0.00236787,0.00957255,-4.74414e-06,1.40976e-05,1.27963e-05,0.0149915
-52.8188,9.21102,-9.42264,-0.011064,-0.0122899,-0.0106698,0.000110172,-7.28937e-05,-1.57931e-05,0.0157401
-52.8229,9.15114,-9.54758,-0.0203172,-0.0162293,-0.0163754,0.000143741,-0.000144719,-8.24646e-07,0.0148042
-52.8376,8.85423,-9.9155,-0.0192968,-0.0170416,-0.0128987,0.000144827,-0.000186511,-2.45919e-05,0.0146003
-52.8388,8.61705,-10.3146,-0.00393748,-0.01208,0.00561032,5.93489e-05,-1.57108e-05,1.20766e-05,0.0148954
-52.7582,8.41043,-10.7784,-0.0043166,-0.00185854,0.00444977,5.62044e-06,-1.96825e-05,-5.82429e-06,0.0159651
-52.6889,8.2353,-11.3449,0.00359577,0.00664651,0.00198554,-6.72199e-05,6.73073e-05,4.08504e-06,0.0150396
-52.7077,8.06004,-11.6288,0.0169122,0.0153705,-0.00982877,-0.000247813,0.000204624,-1.93492e-05,0.014945
-52.806,7.76483,-11.5873,0.00251318,0.00196006,0.0054243,-9.57844e-05,7.60264e-05,-6.12215e-06,0.0149996
-52.9223,7.61607,-11.371,0.00765614,-0.00559073,0.0172784,-4.18693e-05,0.000122487,-8.18859e-06,0.0159916
-53.0118,7.6446,-11.1541,0.00878557,-0.00764466,0.0195051,-4.80838e-05,0.000112614,-2.2762e-05,0.0161963
-53.0564,8.11571,-10.9139,-0.0112207,-0.00594886,0.0182833,-4.69695e-05,-6.43679e-05,-5.99929e-06,0.0158733
-53.145,8.76405,-10.8971,-0.0256079,-0.0168327,0.016685,0.000130402,-0.000125058,-2.65947e-05,0.0150194
-53.2661,9.53018,-11.0654,-0.0158511,-0.00726091,-0.00148204,-3.0283e-05,-3.97427e-05,3.86559e-06,0.0149549
-53.4217,10.2668,-11.3465,-0.00280471,0.00144373,-0.0316565,-0.000140337,2.62675e-05,-1.82602e-05,0.0151233
-53.6237,10.4727,-11.3194,-0.0107381,-0.0030097,-0.033692,-8.33402e-05,-2.98859e-05,1.00776e-06,0.0148931
-54.0199,10.3255,-11.0252,0.00256531,0.0188983,-0.0254049,-0.000254947,9.42276e-05,-3.14957e-05,0.0150197
-54.6912,9.91643,-10.4746,-0.0177193,0.00725544,-0.00889321,-0.000131765,-5.4923e-05,-3.22487e-05,0.0159729
-55.567,9.42387,-9.91113,-0.00987904,-0.0103909,0.00795726,3.67417e-05,-5.59058e-05,-1.61908e-05,0.0160215
-56.7257,9.11178,-9.55204,-0.0189513,-0.018165,0.0171284,9.25113e-05,-0.000164519,-1.84685e-06,0.0149412
-57.5149,9.08627,-9.6708,-0.0279823,-0.0153325,0.0227236,0.000138465,-0.000192596,2.23113e-05,0.0150513
-58.2137,9.2619,-10.0596,-0.0186261,-0.00618022,-0.000962409,-1.01978e-05,-0.000192211,-3.83191e-06,0.0160255
-58.8924,9.49268,-10.6759,0.00275486,-0.00291463,0.00201474,2.50093e-05,2.56417e-05,1.76528e-05,0.0170606
-59.5995,9.72347,-11.3443,-0.00129858,0.00246328,-0.015402,-5.49021e-05,6.55754e-06,-9.38433e-06,0.0138972
-60.2443,9.7217,-11.7762,0.00466677,-0.00331819,-0.0122148,-3.07211e-06,7.82307e-06,-2.47656e-05,0.0159504
-61.068,9.54453,-12.1866,-0.00534529,-0.0103063,-0.0082786,9.30683e-05,-5.17037e-05,-1.58201e-05,0.0160358
-61.8993,9.24827,-12.6973,-0.0130905,-0.0264456,-0.0103295,0.000181208,-0.000141851,1.70538e-05,0.0161028
-62.5856,8.71418,-13.3255,-0.000885738,-0.00629052,-0.0203022,7.00302e-05,-1.14209e-05,1.363e-05,0.0148968
-63.1325,7.97569,-13.7136,0.0169211,0.00644007,-0.0242803,-0.000116229,9.69924e-05,5.18014e-06,0.0149818
-63.7794,6.94496,-13.8456,0.0220851,0.00296722,-0.00456854,-3.89031e-05,0.000116923,1.78633e-05,0.0152584
-64.3917,5.77074,-13.6,0.0296676,-0.00456782,0.00806792,1.47722e-05,0.000213069,6.8402e-07,0.01481
-64.8043,4.92264,-13.2438,0.0219083,-0.00507487,0.0320898,3.30353e-06,0.000191018,1.91832e-05,0.0150132
-65.0744,4.34159,-12.8296,0.00432996,-0.00201037,0.0341375,5.29654e-05,2.23552e-05,1.14995e-05,0.0159686
-65.183,4.28776,-12.6178,0.000724687,-0.0107109,0.0216343,7.09045e-05,-4.09363e-05,2.22712e-06,0.0159999
-65.1004,4.58356,-12.5528,-0.00403485,-0.0081231,0.00707743,8.30445e-05,-4.90933e-05,1.2707e-05,0.0160044
-64.9392,4.96519,-12.5844,-0.00222696,0.000711113,-0.00902414,-1.16462e-05,-4.49275e-06,4.54047e-06,0.0159519
-64.807,5.2006,-12.5597,-0.00341325,-0.002553,-0.0188334,4.25496e-06,-1.63746e-05,1.43251e-05,0.0160175
-64.683,5.17175,-12.4622,-0.0126386,-0.00527036,-0.0111733,2.98062e-05,-0.000104784,5.02177e-06,0.0149661
-64.6532,4.99537,-12.4068,-0.0105098,0.00248363,-0.00482945,-4.0663e-05,-7.51088e-05,5.52891e-06,0.0160512
-64.6997,4.72845,-12.4863,-0.013516,-0.00850455,-0.00299328,5.06085e-05,-8.26525e-05,-1.53206e-05,0.0150823
-64.8074,4.42951,-12.7292,-0.00988898,-0.0103092,0.00699636,5.08281e-05,-7.23756e-05,-1.54609e-06,0.0159447
-64.8682,4.24601,-13.1189,-0.0109253,-0.0134669,0.014798,4.41527e-05,-8.96033e-05,2.21734e-05,0.0159473
