13.8121,4.64972,-1.27573,0.0324231,-0.029125,-0.209851,0.000810704,0.000711799,3.32508e-05,0
13.8121,4.64972,-1.27573,0.0417386,-0.0431626,-0.226513,0.00103732,0.000942303,9.41497e-06,173734
13.8121,4.64972,-1.27573,0.0309332,-0.0288434,-0.213607,0.000739088,0.000686761,1.51139e-05,0.0159465
13.8121,4.64972,-1.27573,0.0326505,-0.044305,-0.212071,0.00111072,0.000789492,3.39827e-05,0.0149598
13.8121,4.64972,-1.27573,0.0343332,-0.025609,-0.218779,0.000738679,0.000732749,5.56974e-06,0.0149604
13.8121,4.64972,-1.27573,0.0359879,-0.0398704,-0.219844,0.00109118,0.000851858,1.50408e-05,0.0159512
13.8121,4.64972,-1.27573,0.0557718,-0.0415222,-0.234486,0.00101861,0.00114243,2.65595e-05,0.0159536
13.7889,4.62476,-1.32732,0.0633241,-0.0260775,-0.232993,0.000659944,0.00142713,-6.9915e-06,0.0159461
13.7666,4.64958,-1.34932,0.0641671,-0.0216368,-0.246144,0.000641214,0.00142508,3.63126e-06,0.015973
13.7434,4.62463,-1.40091,0.0473157,-0.0336905,-0.22827,0.000892249,0.00110626,-5.15794e-06,0.0149559
13.7001,4.62463,-1.39961,0.0344053,-0.0407913,-0.236661,0.00104752,0.000807555,2.1203e-05,0.0159452
13.7001,4.62463,-1.39961,0.038501,-0.0347955,-0.233027,0.00083974,0.000879499,1.71087e-05,0.0159387
13.7001,4.62463,-1.39961,0.0410813,-0.0345372,-0.227114,0.000900717,0.000906088,1.62385e-05,0.0149938
13.7001,4.62463,-1.39961,0.0266672,-0.0363023,-0.2245,0.000871578,0.000641578,2.89322e-05,0.0159633
13.7218,4.64949,-1.39795,0.0288831,-0.0327104,-0.227691,0.000759251,0.000764181,-8.93415e-08,0.015942
13.7002,4.64949,-1.3973,0.0278963,-0.0355803,-0.220941,0.00089546,0.000645305,2.39349e-05,0.0160717
13.7218,4.64949,-1.39795,0.0309621,-0.0300513,-0.224734,0.000807547,0.000674319,1.04946e-05,0.01587
13.7002,4.64949,-1.3973,0.0336788,-0.0322342,-0.214782,0.00083939,0.000724594,4.23538e-05,0.0149724
13.7002,4.64949,-1.3973,0.0501971,-0.0371126,-0.216118,0.000929942,0.00118755,2.12988e-05,0.0149704
13.7002,4.64949,-1.3973,0.0471683,-0.0323916,-0.221279,0.000797445,0.00110351,4.27755e-05,0.0159147
13.6994,4.64945,-1.42226,0.0427613,-0.0399352,-0.217636,0.00102813,0.000903117,1.46904e-05,0.0160086
13.6778,4.64945,-1.42161,0.0393163,-0.0417806,-0.2221,0.00108546,0.000836327,2.94861e-05,0.0159274
13.6554,4.64941,-1.44593,0.0565236,-0.0172046,-0.220925,0.000476726,0.00124251,-1.75569e-05,0.0159376
13.6979,4.64938,-1.4722,0.0941518,0.0461762,-0.241267,-0.000708582,0.0017678,-1.06052e-05,0.0160592
13.8633,4.62419,-1.7294,0.107635,0.0730217,-0.261971,-0.00112539,0.00198632,-1.23522e-05,0.0148758
14.3009,4.62397,-2.26772,0.0957076,0.0775351,-0.328307,-0.00145015,0.00197752,6.83825e-06,0.015973
14.9307,4.6244,-2.83776,0.0754692,0.0783162,-0.412263,-0.00179272,0.00191888,-2.04926e-05,0.0161421
15.3495,4.6748,-3.22196,0.0414649,0.0208992,-0.227045,-0.000807193,0.00106219,1.45689e-05,0.0157464
15.5159,4.67522,-3.40256,0.0539436,0.0218123,-0.275125,-0.000627219,0.00144008,2.51228e-05,0.0159481
15.4298,4.67522,-3.39963,0.0234646,-0.0302012,-0.240776,0.000944305,0.000400849,1.39024e-05,0.0159479
15.2359,4.67522,-3.39308,0.0306539,-0.0551911,-0.243281,0.00150035,0.000588945,6.32421e-05,0.01598
15.1282,4.67522,-3.38947,0.0258423,-0.0541389,-0.245704,0.00150818,0.000514966,4.05427e-05,0.0149801
15.0205,4.67522,-3.38589,0.023368,-0.054173,-0.24901,0.00155581,0.00042223,4.16047e-05,0.0159261
14.9558,4.67522,-3.38376,0.0220648,-0.0523617,-0.246215,0.0014789,0.000426602,5.62748e-05,0.0159667
14.9343,4.67522,-3.38305,0.0217791,-0.0501442,-0.246276,0.00133077,0.000477844,5.1866e-05,0.0159814
14.9343,4.67522,-3.38305,0.0238229,-0.038881,-0.244344,0.00105357,0.000375713,3.67246e-05,0.0159619
14.9343,4.67522,-3.38305,0.0256785,-0.0428894,-0.247387,0.00117826,0.000474572,3.9265e-05,0.015912
14.9343,4.67522,-3.38305,0.0209382,-0.0431641,-0.24617,0.00112367,0.000449024,2.55009e-05,0.0159998
14.9343,4.67522,-3.38305,0.0269271,-0.0434344,-0.244805,0.00115402,0.000510856,5.77939e-05,0.0159736
14.9343,4.67522,-3.38305,0.0210835,-0.0442489,-0.235967,0.00114895,0.000419647,4.89976e-05,0.0158877
14.9343,4.67522,-3.38305,0.0257636,-0.0415775,-0.242513,0.00114522,0.000513582,4.36137e-05,0.0159974
14.9343,4.67522,-3.38305,0.0229785,-0.0405776,-0.244486,0.00113808,0.000379881,3.60425e-05,0.0149575
14.9343,4.67522,-3.38305,0.0222957,-0.0410687,-0.242684,0.00114264,0.000499052,2.48169e-05,0.0149825
14.9343,4.67522,-3.38305,0.0249734,-0.0446057,-0.236669,0.00120735,0.000526088,3.7813e-05,0.0149474
14.9343,4.67522,-3.38305,0.0268286,-0.0409222,-0.24107,0.00113502,0.00049899,5.33866e-05,0.0160887
14.9343,4.67522,-3.38305,0.0210082,-0.0429904,-0.242177,0.00117106,0.000411688,3.98504e-05,0.0158443
14.9343,4.67522,-3.38305,0.0270065,-0.0422303,-0.240389,0.00113417,0.000550142,3.35484e-05,0.0159185
14.9335,4.67528,-3.40801,0.0136239,-0.0408176,-0.240597,0.00118529,0.000233935,8.88159e-06,0.0149878
14.955,4.67528,-3.40872,0.0197127,-0.0364323,-0.25361,0.0009901,0.000291462,-4.2084e-05,0.0149044
14.9318,4.67542,-3.45794,0.00963614,-0.0181539,-0.249853,0.000522071,0.000125117,-6.91458e-05,0.0159911
14.8879,4.67548,-3.48149,0.0160501,0.00438859,-0.255736,-2.42138e-06,0.000270702,-8.47276e-05,0.0149315
14.801,4.67556,-3.50364,0.0175027,-0.0186201,-0.245947,0.00072682,0.000268068,-7.70041e-05,0.0149743
14.6933,4.67556,-3.50014,0.0124488,-0.0455772,-0.247423,0.00118498,0.000235568,-2.93686e-05,0.0149512
14.6287,4.67556,-3.49805,0.0123866,-0.0429628,-0.248561,0.0012212,0.000206764,-3.36423e-05,0.0149762
14.5633,4.67562,-3.52093,0.0141393,-0.039423,-0.254375,0.00112807,0.000177012,-3.21445e-05,0.0159479
14.5417,4.67562,-3.52024,0.016203,-0.0293432,-0.252202,0.0010137,0.000266312,-5.08033e-05,0.015981
14.5417,4.67562,-3.52024,0.0232897,-0.0306717,-0.254142,0.000863388,0.000484052,-4.33005e-05,0.0159811
14.5417,4.67562,-3.52024,0.0176466,-0.036311,-0.244905,0.000976729,0.000319492,-2.84867e-05,0.0159185
14.5417,4.67562,-3.52024,0.0236738,-0.0342352,-0.246803,0.000928282,0.00049322,-3.01526e-05,0.0159704
14.5409,4.6757,-3.54521,0.0211675,-0.0304204,-0.2453,0.000985241,0.000391309,-4.31127e-05,0.0149453
14.5409,4.6757,-3.54521,0.0182994,-0.0332926,-0.255463,0.000948678,0.000255865,-2.20083e-05,0.0159538
14.5194,4.6757,-3.54452,0.00939932,-0.0701947,-0.227845,0.00154552,0.000151679,1.40925e-05,0.0149637
14.391,4.67562,-3.51544,-0.00741778,-0.0786332,-0.161654,0.00146762,-5.79367e-05,4.68003e-05,0.0149554
13.9197,4.75003,-3.41883,-0.0190605,-0.0536345,-0.0784567,0.000962344,-0.000234631,-1.59845e-06,0.0159538
13.1727,4.89869,-3.15781,-0.035175,-0.0271072,-0.0141843,0.000476886,-0.000365478,-2.27625e-06,0.0160101
12.1291,5.12176,-2.65832,-0.0280417,-0.00765822,-0.00631831,0.000173992,-0.000267665,9.23366e-06,0.0149358
11.1318,5.29552,-1.94222,0.000524392,0.0203624,-0.0272832,-0.000104682,-2.45088e-05,1.62166e-05,0.0159281
10.3052,5.22163,-1.20507,0.0596481,0.0232766,-0.0265097,-0.000127058,0.000520655,1.01075e-05,0.015977
9.61665,4.92362,-0.992673,0.0770289,0.0114108,-0.0419486,0.000123971,0.000788107,1.69821e-07,0.0149541
9.08983,4.59967,-1.33665,0.13755,-0.0483522,-0.559833,0.00164811,0.00326363,4.23506e-05,0.0149805
8.77786,4.67378,-1.79825,0.0755859,0.0141741,-0.268639,-1.07911e-05,0.00161371,4.47201e-06,0.0159165
8.4682,4.64886,-2.16943,0.0665171,-0.0491429,-0.418561,0.00125484,0.00171472,8.65927e-05,0.0160027
8.0547,4.64894,-2.3368,-0.00322961,-0.101079,-0.370477,0.00237312,6.56624e-05,3.7275e-05,0.015904
7.51328,4.67389,-2.42514,0.0169009,-0.128057,-0.387048,0.00268653,0.000339808,6.83187e-05,0.016011
6.8213,4.64909,-2.49149,0.0521318,-0.112677,-0.505282,0.0027902,0.000852305,7.25739e-05,0.0159181
6.19258,4.62447,-2.68465,0.134565,-0.0874257,-0.723685,0.00275491,0.00284443,7.33335e-05,0.0150651
6.01733,4.62481,-2.88213,0.192805,-0.0668307,-0.950773,0.00199594,0.00463397,3.75185e-05,0.0159467
6.0382,4.60003,-2.93468,0.163797,-0.0382459,-1.16793,0.00109944,0.00339223,0.000103378,0.0158424
6.05976,4.60003,-2.93497,0.156837,-0.0488106,-1.42767,0.00156405,0.00312377,0.000204371,0.0159763
6.0601,4.59998,-2.90999,0.205692,-0.0628373,-1.6949,0.00192047,0.00414571,0.000270618,0.0149865
6.06007,4.57512,-2.91231,0.257668,-0.107943,-1.88917,0.00306314,0.00532439,0.00037685,0.0160287
