4.271,46.5007,-0.494817,0.0191593,0.0100005,-0.235198,0.000326252,-0.000180977,-0.000240623,0
4.271,46.5007,-0.494817,0.0190278,0.012617,-0.228617,0.000340793,-0.000245089,-0.000230373,325623
4.271,46.5007,-0.494817,0.0165617,0.0176442,-0.233604,0.000359331,-0.000271354,-0.000253238,0.0159928
4.271,46.5007,-0.494817,0.0165183,0.0123392,-0.237477,0.000327656,-0.000268481,-0.000258213,0.0159358
4.271,46.5007,-0.494817,0.0177571,0.0117489,-0.232621,0.000316367,-0.000248061,-0.000253908,0.0149451
4.271,46.5007,-0.494817,0.0178685,0.0118861,-0.229995,0.00033022,-0.00024141,-0.0002399,0.0149639
4.271,46.5007,-0.494817,0.016517,0.0163064,-0.234719,0.000324312,-0.000262172,-0.000243743,0.0159761
4.271,46.5007,-0.494817,0.0178857,0.0118287,-0.233981,0.000330713,-0.000217392,-0.000254323,0.0159347
4.271,46.5007,-0.494817,0.0166781,0.0150558,-0.230052,0.00032297,-0.00023504,-0.000249159,0.0149669
4.271,46.5007,-0.494817,0.0165714,0.0150386,-0.233595,0.000343427,-0.000270292,-0.000248664,0.0159458
4.271,46.5007,-0.494817,0.0178615,0.0132204,-0.228634,0.000338053,-0.000250012,-0.000235002,0.0149613
4.271,46.5007,-0.494817,0.0152601,0.0142584,-0.239717,0.000346522,-0.000305381,-0.000257567,0.0159638
4.271,46.5007,-0.494817,0.0166032,0.00983227,-0.234831,0.000311873,-0.000260288,-0.000239567,0.0149644
4.271,46.5007,-0.494817,0.0154393,0.012995,-0.232624,0.000331299,-0.000270262,-0.000263113,0.0159818
4.271,46.5007,-0.494817,0.0121876,0.0111623,-0.233713,0.000341433,-0.000254296,-0.000249282,0.0149698
4.271,46.5007,-0.494817,0.0155264,0.0131732,-0.230978,0.000338633,-0.000267505,-0.00023471,0.0015032
4.271,46.5007,-0.494817,0.0117261,0.0147809,-0.234636,0.000329463,-0.000351328,-0.000261826,0.0144152
4.271,46.5007,-0.494817,0.0157563,0.0119945,-0.233765,0.000365921,-0.000217321,-0.000240267,0.0159581
4.271,46.5007,-0.494817,0.0142568,0.0137073,-0.232143,0.000322058,-0.000287335,-0.00023903,0.0159592
4.271,46.5007,-0.494817,0.0154853,0.0130786,-0.234911,0.000332082,-0.000254878,-0.000248951,0.0149607
4.271,46.5007,-0.494817,0.0154649,0.0131244,-0.228458,0.000324394,-0.000282785,-0.000234542,0.0159443
4.271,46.5007,-0.494817,0.0153285,0.0116157,-0.240026,0.000330706,-0.000280672,-0.000267557,0.0149613
4.271,46.5007,-0.494817,0.0130569,0.0129385,-0.232418,0.000338056,-0.000315389,-0.000262599,0.0159576
4.271,46.5007,-0.494817,0.016772,0.0112489,-0.227483,0.000319512,-0.000238484,-0.000235304,0.0149616
4.271,46.5007,-0.494817,0.0161118,0.013384,-0.237189,0.00030657,-0.000360937,-0.000266311,0.0159452
4.271,46.5007,-0.494817,0.0156424,0.0119542,-0.232374,0.00037199,-0.000260346,-0.000239799,0.014974
4.271,46.5007,-0.494817,0.0129621,0.012937,-0.232089,0.000324237,-0.000338557,-0.000247971,0.0160875
4.271,46.5007,-0.494817,0.0155229,0.0104433,-0.236391,0.00032989,-0.000246037,-0.000258759,0.0149109
4.271,46.5007,-0.494817,0.0153452,0.0142767,-0.236133,0.000332748,-0.000282005,-0.000257944,0.0158622
4.271,46.5007,-0.494817,0.0179952,0.0119954,-0.237503,0.000365895,-0.000206964,-0.000240223,0.0152596
4.271,46.5007,-0.494817,0.0128979,0.0155171,-0.234511,0.000340292,-0.000347126,-0.000252351,0.0156849
4.271,46.5007,-0.494817,0.0167649,0.0138215,-0.23637,0.000356985,-0.000219628,-0.000254157,0.0149641
4.271,46.5007,-0.494817,0.0139982,0.0174596,-0.238201,0.000338929,-0.000330539,-0.000252209,0.015958
4.271,46.5007,-0.494817,0.0143224,0.0151181,-0.230805,0.00035735,-0.000296896,-0.00023426,0.0159345
4.271,46.5007,-0.494817,0.0119123,0.012309,-0.232127,0.000307356,-0.000307993,-0.000243596,0.0149666
4.271,46.5007,-0.494817,0.0153781,0.0156608,-0.23725,0.000361506,-0.0002872,-0.000253096,0.0159671
4.271,46.5007,-0.494817,0.0138595,0.0148094,-0.235505,0.000335522,-0.000392255,-0.000246995,0.0149355
4.271,46.5007,-0.494817,0.0177776,0.0144852,-0.236056,0.000367093,-0.000261965,-0.000244084,0.0159661
4.271,46.5007,-0.494817,0.0128511,0.011494,-0.234628,0.000282155,-0.000332508,-0.000252612,0.0159999
4.271,46.5007,-0.494817,0.015421,0.0104824,-0.235989,0.00034317,-0.000293436,-0.000243959,0.0159214
4.271,46.5007,-0.494817,0.0116681,0.0147436,-0.234582,0.000322417,-0.000362723,-0.000261645,0.0149513
4.271,46.5007,-0.494817,0.0167271,0.00985564,-0.240137,0.000333396,-0.000217474,-0.000254285,0.0160136
4.271,46.5007,-0.494817,0.0118419,0.0136238,-0.234392,0.000322279,-0.000328096,-0.000238438,0.0149205
4.271,46.5007,-0.494817,0.0166706,0.0124522,-0.237595,0.000355475,-0.000246172,-0.000258639,0.0159681
4.271,46.5007,-0.494817,0.0127502,0.0153415,-0.237125,0.000312711,-0.000353296,-0.000266295,0.01514
4.271,46.5007,-0.494817,0.0166068,0.0138574,-0.234631,0.00038338,-0.000298656,-0.000239069,0.0157666
4.271,46.5007,-0.494817,0.0128963,0.0168333,-0.22947,0.00033399,-0.000355618,-0.000247532,0.0149645
4.271,46.5007,-0.494817,0.0166186,0.00862951,-0.239577,0.000345545,-0.000276406,-0.000229947,0.0159646
4.271,46.5007,-0.494817,0.011744,0.012243,-0.233149,0.000313575,-0.000358526,-0.000242933,0.0159447
4.271,46.5007,-0.494817,0.0178339,0.0145452,-0.232357,0.000387103,-0.000274693,-0.000244173,0.0149743
4.271,46.5007,-0.494817,0.0138275,0.0134769,-0.237875,0.000300757,-0.000375192,-0.000237552,0.0160159
4.271,46.5007,-0.494817,0.0120891,0.0112131,-0.235779,0.000361909,-0.000297807,-0.000234469,0.014963
4.271,46.5007,-0.494817,0.0152827,0.014302,-0.233348,0.000325465,-0.000309536,-0.000243393,0.0159181
4.271,46.5007,-0.494817,0.0154929,0.0131586,-0.234808,0.000379596,-0.000291464,-0.000248726,0.0159322
4.271,46.5007,-0.494817,0.0139296,0.0174513,-0.235609,0.000351788,-0.000370048,-0.000251869,0.0149559
4.271,46.5007,-0.494817,0.017658,0.0131054,-0.234771,0.000365073,-0.000304269,-0.000248462,0.0159613
4.271,46.5007,-0.494817,0.014236,0.0124041,-0.238517,0.00038254,-0.000319045,-0.000257823,0.0159713
4.271,46.5007,-0.494817,0.0146032,0.0127237,-0.234862,0.000438048,-0.00027518,-0.000244552,0.0017722
4.271,46.5007,-0.494817,0.0144856,0.0152038,-0.239963,0.000447296,-0.000279004,-0.000263122,0.0131561
4.271,46.5007,-0.494817,0.0156661,0.00946369,-0.238571,0.000465483,-0.000316425,-0.000249065,0.0159766
4.271,46.5007,-0.494817,0.0122789,0.010117,-0.237288,0.000490379,-0.000340173,-0.000253671,0.014966
4.271,46.5007,-0.494817,0.0109331,0.00933278,-0.242114,0.000499904,-0.000395016,-0.000262406,0.015931
4.271,46.5007,-0.494817,0.0123421,0.00631751,-0.23589,0.000500546,-0.000359485,-0.000239634,0.0159606
4.271,46.5007,-0.494817,0.0134572,0.00434279,-0.23718,0.000488409,-0.000357356,-0.000239722,0.0149534
4.271,46.5007,-0.494817,0.0089023,0.00692259,-0.240771,0.000512627,-0.000366621,-0.000244139,0.0159686
4.271,46.5007,-0.494817,0.0122728,0.00489498,-0.234761,0.000458059,-0.00035381,-0.000244418,0.0159777
4.271,46.5007,-0.494817,0.0124409,0.00768799,-0.242259,0.000543783,-0.000333262,-0.000249325,0.0149269
4.271,46.5007,-0.494817,0.0120658,0.00741961,-0.240715,0.000480844,-0.000397152,-0.000248241,0.0160186
4.271,46.5007,-0.494817,0.0111771,0.00956134,-0.243317,0.000535295,-0.000353812,-0.000248799,0.0149091
4.271,46.5007,-0.494817,0.0134812,0.00832058,-0.236932,0.000485576,-0.000335287,-0.000225356,0.0160172
4.271,46.5007,-0.494817,0.0112279,0.00957549,-0.238436,0.000527952,-0.000350191,-0.000249006,0.0148858
4.271,46.5007,-0.494817,0.0122341,0.00748564,-0.239693,0.000474624,-0.000346619,-0.000248903,0.0159763
4.271,46.5007,-0.494817,0.012282,0.00495235,-0.238411,0.000492608,-0.000366274,-0.000244285,0.0159401
4.271,46.5007,-0.494817,0.0153473,0.00407529,-0.24701,0.000460484,-0.000399335,-0.000252882,0.0159692
4.271,46.5007,-0.494817,0.0109456,0.00798067,-0.239796,0.000477935,-0.000386306,-0.000267382,0.0150258
4.271,46.5007,-0.494817,0.0145302,0.0062407,-0.239646,0.000466376,-0.000336294,-0.000239581,0.0159557
4.271,46.5007,-0.494817,0.00997129,0.00615782,-0.238487,0.000480441,-0.000364245,-0.000253662,0.0149215
4.271,46.5007,-0.494817,0.0134461,0.00431489,-0.239678,0.00047519,-0.000341115,-0.000239762,0.0159397
4.271,46.5007,-0.494817,0.0123405,0.0101659,-0.239808,0.000504619,-0.000324893,-0.000253839,0.0149552
4.271,46.5007,-0.494817,0.0144006,0.00611605,-0.244697,0.000466404,-0.000350932,-0.000253457,0.0159445
4.271,46.5007,-0.494817,0.0120933,0.0112832,-0.239711,0.000484256,-0.000370811,-0.000262536,0.0149764
4.271,46.5007,-0.494817,0.0147408,0.002434,-0.237449,0.000470052,-0.000304696,-0.000240471,0.0159478
4.271,46.5007,-0.494817,0.0131133,0.00801328,-0.241961,0.000477566,-0.000407479,-0.000252721,0.015992
4.271,46.5007,-0.494817,0.0158438,0.00711874,-0.237101,0.000524929,-0.000337901,-0.000230373,0.0149436
4.271,46.5007,-0.494817,0.0111156,0.00549199,-0.233565,0.000448378,-0.000354737,-0.000249113,0.0168972
4.271,46.5007,-0.494817,0.010811,0.00928662,-0.240561,0.000465416,-0.000413709,-0.000247779,0.0011315
4.271,46.5007,-0.494817,0.0146804,0.00502576,-0.242339,0.000493303,-0.000309379,-0.000244839,0.0010131
4.271,46.5007,-0.494817,0.0136783,0.00711501,-0.242174,0.000506328,-0.000280736,-0.000230836,0.0118757
4.271,46.5007,-0.494817,0.0110675,0.00951363,-0.23312,0.000492698,-0.000392523,-0.000234223,0.0167449
4.271,46.5007,-0.494817,0.0113284,0.00437743,-0.242265,0.000483538,-0.000300677,-0.000240248,0.0141404
4.271,46.5007,-0.494817,0.00971996,0.00869502,-0.239231,0.000482063,-0.000427131,-0.000243063,0.0159672
4.271,46.5007,-0.494817,0.0147701,0.00380659,-0.236099,0.000491615,-0.000313776,-0.000235637,0.0149617
4.271,46.5007,-0.494817,0.0109579,0.00539696,-0.237127,0.000434694,-0.000377153,-0.000248609,0.0160086
4.271,46.5007,-0.494817,0.0146614,0.00375516,-0.240926,0.000491915,-0.000328793,-0.000235248,0.0148892
4.271,46.5007,-0.494817,0.0109125,0.00536491,-0.238328,0.000427904,-0.000380667,-0.00024848,0.0159926
4.271,46.5007,-0.494817,0.0155849,0.00556386,-0.247116,0.000496753,-0.000354478,-0.000248761,0.0159851
4.271,46.5007,-0.494817,0.0117872,0.00583623,-0.244542,0.000438022,-0.000429383,-0.000266602,0.0149095
4.271,46.5007,-0.494817,0.0124783,0.00375741,-0.238526,0.000478828,-0.000307519,-0.000235581,0.0149773
4.271,46.5007,-0.494817,0.0085245,0.00798947,-0.24546,0.000499248,-0.00043943,-0.000252329,0.0159452
4.271,46.5007,-0.494817,0.0135584,0.00308424,-0.238607,0.000501351,-0.000337842,-0.000244864,0.0159581
4.271,46.5007,-0.494817,0.0111373,0.00432299,-0.23812,0.000461909,-0.000358877,-0.000225283,0.0159742
4.271,46.5007,-0.494817,0.0123102,0.00634236,-0.241832,0.000488005,-0.000343251,-0.000225267,0.0149683
4.271,46.5007,-0.494817,0.00988888,0.00616173,-0.239412,0.00046688,-0.00037953,-0.000239086,0.0159317
4.271,46.5007,-0.494817,0.0114019,0.00579257,-0.234587,0.000477359,-0.000302037,-0.000221358,0.0151821
4.271,46.5007,-0.494817,0.0111415,0.00821036,-0.233321,0.00048497,-0.000368533,-0.000239368,0.0012513
4.271,46.5007,-0.494817,0.0121718,0.00751089,-0.236907,0.000467341,-0.000374153,-0.000234351,0.0134818
4.271,46.5007,-0.494817,0.0135242,0.00566739,-0.234732,0.000469248,-0.000326337,-0.000235242,0.0160056
4.271,46.5007,-0.494817,0.0087107,0.00668551,-0.238439,0.000456927,-0.00038008,-0.000258047,0.0149533
4.271,46.5007,-0.494817,0.0122327,0.00886566,-0.239514,0.000509812,-0.00037157,-0.000243886,0.014926
4.271,46.5007,-0.494817,0.0109721,0.00674223,-0.237183,0.000483339,-0.000402208,-0.000257921,0.015956
4.271,46.5007,-0.494817,0.0134847,0.00703849,-0.240688,0.000512037,-0.000347031,-0.000230069,0.0149577
4.271,46.5007,-0.494817,0.00968925,0.00870245,-0.240401,0.000495687,-0.000443001,-0.00024288,0.015966
4.271,46.5007,-0.494817,0.0125222,0.00516947,-0.237146,0.000520807,-0.000328956,-0.000230693,0.0149501
4.271,46.5007,-0.494817,0.00846136,0.00925694,-0.237898,0.000478706,-0.000463202,-0.000247342,0.0159673
4.271,46.5007,-0.494817,0.0135187,0.00439164,-0.239701,0.00050265,-0.000342076,-0.00023989,0.0149492
4.271,46.5007,-0.494817,0.00977876,0.00995186,-0.238259,0.000462886,-0.000387854,-0.000252902,0.0159629
