-46.9113,24.121,-10.216,0.0157515,0.000169986,0.0117765,-3.64772e-06,0.000140613,6.7515e-06,0
-46.8762,24.1503,-10.0203,0.0143801,0.0059847,0.0120981,-1.60219e-05,0.000110961,7.74139e-06,148473
-46.8,24.3548,-9.71699,0.0120561,0.0033229,0.0122202,-2.49298e-05,8.98806e-05,1.25965e-05,0.0148762
-46.7175,24.5893,-9.35485,0.00742458,-0.00198211,0.00210205,4.79504e-05,2.66721e-05,-6.39592e-06,0.0153064
-46.6267,24.8833,-8.9389,-0.00287282,-0.0105276,-0.00890764,9.57845e-05,-2.91544e-05,-1.59149e-06,0.0151727
-46.4507,25.0615,-8.53393,-0.00973556,-0.0145063,-0.0177445,0.000149941,-6.30541e-05,-1.59962e-05,0.0151955
-46.2364,25.0352,-8.23352,-0.0142588,-0.0171099,-0.00132262,0.00015312,-0.000127825,-1.13279e-05,0.0160731
-45.9934,24.8903,-8.08909,-0.0100174,-0.00142678,0.00694183,4.76477e-05,-9.74754e-05,1.89887e-05,0.0159599
-45.7076,24.7136,-8.14381,-0.000874141,0.00376489,0.0190946,-1.36263e-05,-5.33081e-05,9.20584e-06,0.0149625
-45.5,24.7396,-8.35859,-0.0029981,-0.00268379,0.0163942,7.11291e-05,-9.57419e-05,-8.74092e-07,0.0168132
-45.2816,24.9391,-8.75933,-0.0107565,-0.0125133,0.00861518,7.64048e-05,-5.73258e-05,-2.12397e-06,0.0142446
-45.0338,25.2263,-9.32335,-0.00613981,-0.0177439,-0.000391869,9.93908e-05,-5.13427e-05,-7.22758e-06,0.0150213
-44.7416,25.4577,-10.0175,-0.00504987,-0.0130984,-0.00390372,0.000100489,-3.5501e-05,2.805e-06,0.0149489
-44.4195,25.4899,-10.7242,-0.0040033,-0.00852595,-0.0075992,0.000108088,-3.13125e-05,-1.50341e-06,0.0150502
-44.1323,25.438,-11.3322,-0.000695482,-0.00665252,-0.00257112,6.30725e-05,-3.52451e-05,-1.19663e-06,0.0149822
-43.7817,25.2759,-12.0519,-0.00202945,0.000437243,-0.00122273,3.80354e-05,-3.71189e-05,-1.00593e-05,0.0149752
-43.4893,25.0888,-12.7549,-0.00104854,0.00225599,-0.00618787,-1.87542e-05,-1.0369e-05,-9.70937e-06,0.0149816
-43.3249,24.8722,-13.3093,0.00374528,0.00631223,-0.00276592,-3.63749e-05,7.99074e-05,-1.04911e-05,0.0160296
-43.2361,24.6263,-13.7909,0.00838939,0.00768872,0.0021598,-5.04126e-05,0.000103577,-5.92405e-06,0.0160078
-43.2444,24.3432,-13.9888,0.0152853,0.00513292,-0.00168793,-3.99694e-05,0.000110831,-1.26702e-06,0.0161159
-43.2807,23.937,-13.9572,0.00748885,-0.000579653,-0.00787665,7.17704e-05,6.57685e-05,-1.668e-06,0.0158849
-43.3335,23.4374,-13.7296,0.00158123,-0.0053169,-0.0100543,5.8103e-05,-1.02643e-06,3.66611e-06,0.016054
-43.4091,22.7883,-13.3614,-0.000537003,-0.00653864,-0.00379795,5.04213e-05,2.00197e-05,1.26697e-05,0.0149489
-43.49,22.1968,-12.9769,-0.00310725,-0.00288114,0.00752098,-1.73356e-05,-2.48677e-05,-9.75922e-07,0.0150698
-43.6284,21.5463,-12.5738,-0.00998434,-0.000152924,0.0156658,-7.30956e-06,-6.93764e-05,2.35007e-05,0.0159251
-43.8857,21.072,-12.2741,-0.00904421,0.00155231,0.0115513,-4.42179e-05,-6.23679e-05,-4.96217e-06,0.0160276
-44.2798,20.7162,-12.1045,-0.014751,-0.00428466,0.00423649,3.87768e-05,-0.000135518,-4.78044e-06,0.0149771
-44.7824,20.3917,-12.073,-0.0113321,-0.00229818,-0.00600015,7.89937e-05,-0.000116896,-1.90471e-05,0.014996
-45.3867,19.9516,-12.1249,-0.00887687,-0.00744925,-0.00596571,4.01788e-05,-6.93838e-05,4.16557e-06,0.0150364
-45.9218,19.5113,-12.1559,-0.00202587,-0.00493079,-0.00773394,-3.3204e-07,-6.1935e-06,-1.53258e-05,0.0149935
-46.5185,18.8937,-12.0932,-0.00200957,-0.00497832,-0.00657788,-3.48337e-05,2.24154e-05,-1.55659e-05,0.0149713
-47.2413,18.1013,-12.1206,-0.095792,-0.0600588,-0.0131657,0.000535032,-0.000778683,-2.87343e-05,0.0150382
-48.0944,17.1504,-13.1293,-0.098021,-0.0613203,-0.0131958,0.000575796,-0.000801572,-3.3621e-05,0.016061
-49.1423,15.9756,-15.4043,-0.0172966,-0.0267811,0.00722354,0.000155528,-0.000102635,1.46253e-06,0.016059
-50.2301,14.8913,-17.8993,0.0372186,-0.00349179,0.0196031,-1.04593e-05,0.000394084,-4.03474e-05,0.0154104
-51.1743,13.9486,-19.8121,0.0457301,0.0080932,0.000619753,-0.000158775,0.000445663,5.16133e-06,0.0154427
-52.1863,12.786,-21.313,0.0273289,-0.00379591,0.00114438,-7.6613e-05,0.000270421,5.63181e-06,0.0162072
-52.9961,11.6135,-22.0775,0.0295455,-0.0039138,-0.000522491,-5.70165e-05,0.000253184,-2.30831e-05,0.0148304
-53.88,10.114,-22.3877,0.0263109,-0.000396155,0.00995513,-6.37072e-05,0.000278812,1.02252e-05,0.0159021
-54.4579,9.0025,-22.2509,0.0289469,-0.00799228,0.0132619,7.34872e-05,0.000227011,-5.14241e-06,0.0151047
-54.9862,7.95935,-21.7823,0.0300322,0.00176973,0.0259406,-4.6781e-05,0.000306936,9.35402e-06,0.0149821
-55.4071,7.13777,-20.9917,0.0214268,0.00477144,0.0268996,-5.47342e-05,0.000141133,1.65439e-05,0.0150139
-55.7751,6.63767,-20.034,0.00641484,0.00259878,0.0319453,-1.01514e-05,3.13313e-05,-1.17636e-05,0.0149689
-56.108,6.43559,-18.978,-0.00357255,-0.0123057,0.0269825,8.69539e-05,-2.93382e-05,-3.20682e-06,0.0158813
-56.383,6.57109,-18.0413,-0.0104834,-0.0149074,0.022306,0.000134892,-8.78275e-05,1.9831e-06,0.0150086
-56.5405,6.9286,-17.354,-0.026264,-0.033172,0.012275,0.000288936,-0.000213267,-8.37941e-06,0.0150419
-56.6438,7.41926,-17.0722,-0.0438965,-0.0329013,0.00528281,0.000289038,-0.000335132,-2.59435e-05,0.0149642
-56.6395,7.92332,-17.1978,-0.0146815,-0.0147715,-0.0174859,0.000142304,-0.000165218,-2.9167e-05,0.0159632
